symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
SND,7,95.2,SND,2,complete,,False,89.6522832006703,11.206535400083787,100.85881860075409
ATEX,7,95.18,ATEX,2,complete,,False,89.56849602010892,11.206535400083787,100.7750314201927
AXGN,7,95.16,AXGN,2,complete,,False,89.52660242982824,11.206535400083787,100.73313782991204
RAPP,7,95.06,RAPP,2,complete,,False,89.19145370758274,11.206535400083787,100.39798910766652
TSAT,7,95.05,TSAT,2,complete,,False,89.14956011730204,11.206535400083787,100.35609551738582
SILC,7,95.04,SILC,2,complete,,False,89.10766652702137,11.206535400083787,100.31420192710516
ECG,7,94.97,ECG,2,complete,,False,88.89819857561793,11.206535400083787,100.10473397570172
MPWR,7,94.96,MPWR,2,complete,,False,88.85630498533725,11.206535400083787,100.06284038542103
BTE,7,94.94,BTE,2,complete,,False,88.77251780477587,11.206535400083787,99.97905320485967
STRL,7,94.63,STRL,2,complete,,False,88.10222036028487,11.206535400083787,99.30875576036865
ALB,7,94.61,ALB,2,complete,,False,88.0184331797235,11.206535400083787,99.2249685798073
CC,7,94.45,CC,2,complete,,False,87.64139086719732,11.206535400083787,98.84792626728111
KODK,7,94.33,KODK,2,complete,,False,87.34813573523252,11.206535400083787,98.55467113531631
TTI,7,94.32,TTI,2,complete,,False,87.30624214495182,11.206535400083787,98.51277754503562
GTE,7,94.12,GTE,2,complete,,False,86.80351906158357,11.206535400083787,98.01005446166735
ALNT,7,94.02,ALNT,2,complete,,False,86.55215751989945,11.206535400083787,97.75869291998325
CPSH,7,93.95,CPSH,2,complete,,False,86.30079597821533,11.206535400083787,97.50733137829911
RCKY,7,93.86,RCKY,2,complete,,False,86.04943443653121,11.206535400083787,97.25596983661501
CMPS,7,93.85,CMPS,2,complete,,False,86.00754084625052,11.206535400083787,97.21407624633432
PDFS,7,93.78,PDFS,2,complete,,False,85.83996648512777,11.206535400083787,97.04650188521157
SHIP,7,93.73,SHIP,2,complete,,False,85.71428571428571,11.206535400083787,96.92082111436949
CAT,7,93.64,CAT,2,complete,,False,85.46292417260159,11.206535400083787,96.66945957268538
ATI,7,93.53,ATI,2,complete,,False,85.10682865521575,11.206535400083787,96.31336405529953
PLXS,7,93.28,PLXS,2,complete,,False,84.54126518642647,11.206535400083787,95.74780058651027
EWTX,7,93.21,EWTX,2,complete,,False,84.37369082530373,11.206535400083787,95.58022622538752
SLSR,7,93.14,SLSR,2,complete,,False,84.24801005446166,11.206535400083787,95.45454545454544
SYPR,7,93.01,SYPR,2,complete,,False,83.8290741516548,11.206535400083787,95.03560955173859
THR,7,92.92,THR,2,complete,,False,83.61960620025137,11.206535400083787,94.82614160033515
APGE,7,92.87,APGE,2,complete,,False,83.4939254294093,11.206535400083787,94.7004608294931
GRNQ,7,92.86,GRNQ,2,complete,,False,83.45203183912861,11.206535400083787,94.6585672392124
LTRX,7,92.83,LTRX,2,complete,,False,83.36824465856724,11.206535400083787,94.57478005865102
NVT,7,92.8,NVT,2,complete,,False,83.28445747800586,11.206535400083787,94.49099287808966
NXT,7,92.71,NXT,2,complete,,False,83.07498952660242,11.206535400083787,94.28152492668622
MRAM,7,92.6,MRAM,2,complete,,False,82.69794721407625,11.206535400083787,93.90448261416003
SKM,7,92.52,SKM,2,complete,,False,82.36279849183074,11.206535400083787,93.56933389191454
KYMR,7,92.43,KYMR,2,complete,,False,82.11143695014663,11.206535400083787,93.3179723502304
SEB,7,92.37,SEB,2,complete,,False,81.90196899874319,11.206535400083787,93.10850439882697
ESOA,7,92.24,ESOA,2,complete,,False,81.39924591537495,11.206535400083787,92.60578131545873
ACMR,7,92.23,ACMR,2,complete,,False,81.35735232509425,11.206535400083787,92.56388772517803
BHE,7,92.04,BHE,2,complete,,False,80.8965228320067,11.206535400083787,92.10305823209049
EHAB,7,91.88,EHAB,2,complete,,False,80.43569333891915,11.206535400083787,91.64222873900295
WTTR,7,91.51,WTTR,2,complete,,False,79.57687473816506,11.206535400083787,90.78341013824885
WHLRP,7,91.42,WHLRP,2,complete,,False,79.43024717218266,11.206535400083787,90.63678257226644
GFS,7,91.37,GFS,2,complete,,False,79.3045664013406,11.206535400083787,90.51110180142439
DLX,7,91.28,DLX,2,complete,,False,79.01131126937578,11.206535400083787,90.21784666945956
MEOH,7,91.27,MEOH,2,complete,,False,78.9694176790951,11.206535400083787,90.1759530791789
PWR,7,91.24,PWR,2,complete,,False,78.84373690825304,11.206535400083787,90.05027230833682
SION,7,91.1,SION,2,complete,,False,78.38290741516548,11.206535400083787,89.58944281524927
AVIR,7,91.07,AVIR,2,complete,,False,78.2991202346041,11.206535400083787,89.50565563468788
TK,7,91.04,TK,2,complete,,False,78.17343946376204,11.206535400083787,89.37997486384583
PKST,7,91.01,PKST,2,complete,,False,78.06870548806033,11.206535400083787,89.27524088814411
ATNI,7,90.95,ATNI,2,complete,,False,77.83829074151654,11.206535400083787,89.04482614160034
AIRG,7,90.94,AIRG,2,complete,,False,77.79639715123587,11.206535400083787,89.00293255131965
VLO,7,90.85,VLO,2,complete,,False,77.58692919983243,11.206535400083787,88.7934645999162
STLD,7,90.69,STLD,2,complete,,False,77.12609970674487,11.206535400083787,88.33263510682866
NMM,7,90.64,NMM,2,complete,,False,76.91663175534144,11.206535400083787,88.12316715542522
SCHL,7,90.51,SCHL,2,complete,,False,76.62337662337663,11.206535400083787,87.82991202346042
MT,7,90.47,MT,2,complete,,False,76.41390867197319,11.206535400083787,87.62044407205698
MOV,7,90.41,MOV,2,complete,,False,76.20444072056975,11.206535400083787,87.41097612065354
SWBI,7,90.32,SWBI,2,complete,,False,75.95307917888563,11.206535400083787,87.15961457896941
EGY,7,90.21,EGY,2,complete,,False,75.7436112274822,11.206535400083787,86.950146627566
UTHR,7,90.09,UTHR,2,complete,,False,75.49224968579807,11.206535400083787,86.69878508588187
JBHT,7,89.86,JBHT,2,complete,,False,75.03142019271051,11.206535400083787,86.2379555927943
BOTJ,7,89.69,BOTJ,2,complete,,False,74.48680351906158,11.206535400083787,85.69333891914536
NHC,7,89.66,NHC,2,complete,,False,74.38206954335986,11.206535400083787,85.58860494344364
LGND,7,89.66,LGND,2,complete,,False,74.38206954335986,11.206535400083787,85.58860494344364
SLN,7,89.28,SLN,2,complete,,False,73.52325094260578,11.206535400083787,84.72978634268958
CHRW,7,89.19,CHRW,2,complete,,False,73.35567658148304,11.206535400083787,84.56221198156683
CVLG,7,89.16,CVLG,2,complete,,False,73.20904901550063,11.206535400083787,84.41558441558442
TFII,7,89.1,TFII,2,complete,,False,72.93674067867616,11.206535400083787,84.14327607875995
MATX,7,88.96,MATX,2,complete,,False,72.4759111855886,11.206535400083787,83.68244658567238
RRBI,7,88.84,RRBI,2,complete,,False,72.14076246334311,11.206535400083787,83.34729786342689
INFU,7,88.82,INFU,2,complete,,False,72.05697528278174,11.206535400083787,83.26351068286553
SLDB,7,88.62,SLDB,2,complete,,False,71.67993297025555,11.206535400083787,82.88646837033934
VALE,7,88.54,VALE,2,complete,,False,71.42857142857143,11.206535400083787,82.63510682865521
NPO,7,88.36,NPO,2,complete,,False,70.96774193548387,11.206535400083787,82.17427733556767
IMO,7,88.32,IMO,2,complete,,False,70.8420611646418,11.206535400083787,82.04859656472559
HASI,7,88.18,HASI,2,complete,,False,70.59069962295769,11.206535400083787,81.79723502304148
CRC,7,87.97,CRC,2,complete,,False,69.96229576874738,11.206535400083787,81.16883116883116
MGA,7,87.84,MGA,2,complete,,False,69.66904063678257,11.206535400083787,80.87557603686636
ATMU,7,87.35,ATMU,2,complete,,False,68.45412651864264,11.206535400083787,79.66066191872642
SXI,7,87.32,SXI,2,complete,,False,68.41223292836196,11.206535400083787,79.61876832844575
DINO,7,87.12,DINO,2,complete,,False,67.82572266443235,11.206535400083787,79.03225806451613
KOP,7,87.09,KOP,2,complete,,False,67.78382907415165,11.206535400083787,78.99036447423543
DVN,7,86.98,DVN,2,complete,,False,67.44868035190615,11.206535400083787,78.65521575198994
KNX,7,86.83,KNX,2,complete,,False,66.94595726853791,11.206535400083787,78.1524926686217
AHCO,7,86.67,AHCO,2,complete,,False,66.52702136573104,11.206535400083787,77.73355676581482
SHG,7,86.42,SHG,2,complete,,False,65.98240469208211,11.206535400083787,77.1889400921659
LOCO,7,86.38,LOCO,2,complete,,False,65.85672392124005,11.206535400083787,77.06325932132384
NOV,7,86.29,NOV,2,complete,,False,65.64725596983662,11.206535400083787,76.8537913699204
JCI,7,86.27,JCI,2,complete,,False,65.60536237955593,11.206535400083787,76.81189777963971
ORN,7,86.25,ORN,2,complete,,False,65.56346878927523,11.206535400083787,76.77000418935901
C,7,86.15,C,2,complete,,False,65.22832006702974,11.206535400083787,76.43485546711352
AZZ,7,86.1,AZZ,2,complete,,False,65.10263929618768,11.206535400083787,76.30917469627147
RSVR,7,86.05,RSVR,2,complete,,False,64.93506493506493,11.206535400083787,76.14160033514872
SFL,7,86.04,SFL,2,complete,,False,64.89317134478425,11.206535400083787,76.09970674486803
NTCT,7,85.91,NTCT,2,complete,,False,64.51612903225806,11.206535400083787,75.72266443234184
FANG,7,85.37,FANG,2,complete,,False,62.75659824046921,11.206535400083787,73.963133640553
TKR,7,85.23,TKR,2,complete,,False,62.37955592794302,11.206535400083787,73.58609132802681
KB,7,85.15,KB,2,complete,,False,62.29576874738165,11.206535400083787,73.50230414746544
DC,7,85.08,DC,2,complete,,False,61.96062002513616,11.206535400083787,73.16715542521995
YPF,7,84.85,YPF,2,complete,,False,61.457896941767906,11.206535400083787,72.6644323418517
ITT,7,84.72,ITT,2,complete,,False,61.038961038961034,11.206535400083787,72.24549643904481
MAR,7,84.61,MAR,2,complete,,False,60.66191872643486,11.206535400083787,71.86845412651866
UFCS,7,84.38,UFCS,2,complete,,False,60.24298282362799,11.206535400083787,71.44951822371178
VMI,7,84.29,VMI,2,complete,,False,60.05446166736489,11.206535400083787,71.26099706744867
NVGS,7,84.2,NVGS,2,complete,,False,59.82404692082112,11.206535400083787,71.0305823209049
ONTF,7,83.94,ONTF,2,complete,,False,59.195643066610806,11.206535400083787,70.4021784666946
HSBC,7,83.81,HSBC,2,complete,,False,58.94428152492669,11.206535400083787,70.15081692501047
WSFS,7,83.8,WSFS,2,complete,,False,58.90238793464599,11.206535400083787,70.10892333472978
IBP,7,83.65,IBP,2,complete,,False,58.44155844155844,11.206535400083787,69.64809384164224
CHMG,7,83.55,CHMG,2,complete,,False,58.02262253875157,11.206535400083787,69.22915793883536
OBK,7,83.37,OBK,2,complete,,False,57.6036866359447,11.206535400083787,68.81022203602848
DAC,7,83.26,DAC,2,complete,,False,57.35232509426058,11.206535400083787,68.55886049434437
APG,7,83.21,APG,2,complete,,False,57.22664432341852,11.206535400083787,68.4331797235023
IHS,7,83.19,IHS,2,complete,,False,57.18475073313783,11.206535400083787,68.39128613322163
VTOL,7,83.1,VTOL,2,complete,,False,56.89149560117303,11.206535400083787,68.09803100125681
PYPD,7,83.04,PYPD,2,complete,,False,56.72392124005027,11.206535400083787,67.93045664013405
OPLN,7,82.79,OPLN,2,complete,,False,56.01173020527859,11.206535400083787,67.21826560536238
KNOP,7,82.63,KNOP,2,complete,,False,55.592794302471724,11.206535400083787,66.79932970255551
FSTR,7,82.42,FSTR,2,complete,,False,55.09007121910348,11.206535400083787,66.29660661918726
GM,7,82.03,GM,2,complete,,False,54.12651864264767,11.206535400083787,65.33305404273145
MGY,7,81.76,MGY,2,complete,,False,53.435274403016344,11.206535400083787,64.64180980310013
DGICB,7,81.7,DGICB,2,complete,,False,53.246753246753244,11.206535400083787,64.45328864683702
NTB,7,81.66,NTB,2,complete,,False,53.0791788856305,11.206535400083787,64.28571428571428
AVAL,7,81.63,AVAL,2,complete,,False,52.95349811478843,11.206535400083787,64.16003351487223
WHD,7,81.56,WHD,2,complete,,False,52.82781734394638,11.206535400083787,64.03435274403017
ETR,7,81.43,ETR,2,complete,,False,52.57645580226226,11.206535400083787,63.78299120234605
WBS,7,81.41,WBS,2,complete,,False,52.49266862170088,11.206535400083787,63.69920402178467
HFBL,7,81.31,HFBL,2,complete,,False,52.24130708001675,11.206535400083787,63.44784248010054
ACA,7,80.98,ACA,2,complete,,False,51.48722245496439,11.206535400083787,62.693757855048176
GKOS,7,80.39,GKOS,2,complete,,False,49.97905320485966,11.206535400083787,61.18558860494345
RNR,7,80.34,RNR,2,complete,,False,49.853372434017594,11.206535400083787,61.05990783410138
HUN,7,80.25,HUN,2,complete,,False,49.68579807289485,11.206535400083787,60.892333472978635
WMT,7,80.17,WMT,2,complete,,False,49.56011730205279,11.206535400083787,60.766652702136575
SSBI,7,80.08,SSBI,2,complete,,False,49.266862170087975,11.206535400083787,60.47339757017176
AVBH,7,79.87,AVBH,2,complete,,False,48.63845831587767,11.206535400083787,59.84499371596146
CFLT,7,79.86,CFLT,2,complete,,False,48.596564725596984,11.206535400083787,59.80310012568077
BNS,7,79.7,BNS,2,complete,,False,48.135735232509425,11.206535400083787,59.34227063259321
IMXI,7,79.65,IMXI,2,complete,,False,48.05194805194805,11.206535400083787,59.25848345203184
CWEN,7,79.57,CWEN,2,complete,,False,47.884373690825306,11.206535400083787,59.09090909090909
TWLO,7,79.54,TWLO,2,complete,,False,47.75869291998324,11.206535400083787,58.96522832006703
FFBC,7,78.45,FFBC,2,complete,,False,44.57478005865102,11.206535400083787,55.78131545873481
BOKF,7,78.37,BOKF,2,complete,,False,44.36531210724759,11.206535400083787,55.57184750733138
UNP,7,78.14,UNP,2,complete,,False,43.988269794721404,11.206535400083787,55.19480519480519
MCW,7,78.09,MCW,2,complete,,False,43.77880184331797,11.206535400083787,54.98533724340176
UBCP,7,78.01,UBCP,2,complete,,False,43.56933389191454,11.206535400083787,54.775869291998326
EWBC,7,77.8,EWBC,2,complete,,False,43.02471721826561,11.206535400083787,54.231252618349394
DIT,7,77.78,DIT,2,complete,,False,42.98282362798492,11.206535400083787,54.18935902806871
SMBC,7,77.58,SMBC,2,complete,,False,42.52199413489736,11.206535400083787,53.72852953498115
GFF,7,77.56,GFF,2,complete,,False,42.41726015919564,11.206535400083787,53.62379555927943
JXN,7,76.5,JXN,2,complete,,False,39.84080435693339,11.206535400083787,51.04733975701718
GTY,7,76.25,GTY,2,complete,,False,39.29618768328446,11.206535400083787,50.502723083368245
NWFL,7,75.84,NWFL,2,complete,,False,37.70423125261835,11.206535400083787,48.91076665270214
SRCE,7,75.74,SRCE,2,complete,,False,37.36908253037286,11.206535400083787,48.575617930456644
BY,7,75.7,BY,2,complete,,False,37.285295349811484,11.206535400083787,48.49183074989527
PAA,7,75.04,PAA,2,complete,,False,35.169669040636784,11.206535400083787,46.37620444072057
RS,7,74.57,RS,2,complete,,False,34.31085043988269,11.206535400083787,45.51738583996648
MCB,7,74.46,MCB,2,complete,,False,34.05948889819857,11.206535400083787,45.26602429828236
NUVL,7,74.45,NUVL,2,complete,,False,34.01759530791789,11.206535400083787,45.224130708001674
FUSB,7,74.4,FUSB,2,complete,,False,33.85002094679514,11.206535400083787,45.05655634687893
WS,7,74.38,WS,2,complete,,False,33.808127356514454,11.206535400083787,45.01466275659824
ACRE,7,74.34,ACRE,2,complete,,False,33.59865940511102,11.206535400083787,44.80519480519481
CMC,7,74.24,CMC,2,complete,,False,33.347297863426896,11.206535400083787,44.55383326351068
CZNC,7,74.07,CZNC,2,complete,,False,33.0121491411814,11.206535400083787,44.21868454126519
CATY,7,73.89,CATY,2,complete,,False,32.59321323837453,11.206535400083787,43.79974863845832
FBLA,7,73.74,FBLA,2,complete,,False,32.132383745286965,11.206535400083787,43.33891914537075
AFBI,7,73.26,AFBI,2,complete,,False,30.58232090490155,11.206535400083787,41.78885630498534
EBAY,7,73.01,EBAY,2,complete,,False,29.91202346041056,11.206535400083787,41.118558860494346
FULT,7,72.84,FULT,2,complete,,False,29.493087557603687,11.206535400083787,40.699622957687474
LEG,7,72.1,LEG,2,complete,,False,27.524088814411396,11.206535400083787,38.73062421449518
LOGC,7,71.18,LOGC,2,complete,,False,25.366568914956012,11.206535400083787,36.5731043150398
HOPE,7,71.18,HOPE,2,complete,,False,25.366568914956012,11.206535400083787,36.5731043150398
FITB,7,71.05,FITB,2,complete,,False,25.05236698785086,11.206535400083787,36.25890238793465
GL,7,71.04,GL,2,complete,,False,25.01047339757017,11.206535400083787,36.21700879765396
SKT,7,70.31,SKT,2,complete,,False,23.16715542521994,11.206535400083787,34.373690825303726
CNOB,7,69.69,CNOB,2,complete,,False,21.49141181399246,11.206535400083787,32.69794721407625
WTFC,7,69.23,WTFC,2,complete,,False,20.402178466694597,11.206535400083787,31.608713866778384
HWBK,7,69.22,HWBK,2,complete,,False,20.36028487641391,11.206535400083787,31.566820276497698
BHF,7,69.12,BHF,2,complete,,False,19.98324256388773,11.206535400083787,31.189777963971515
SPFI,7,68.75,SPFI,2,complete,,False,19.22915793883536,11.206535400083787,30.435693338919148
HTB,7,68.69,HTB,2,complete,,False,19.019689987431924,11.206535400083787,30.22622538751571
USAC,7,68.38,USAC,2,complete,,False,18.22371177209887,11.206535400083787,29.430247172182657
CDP,7,67.8,CDP,2,complete,,False,16.63175534143276,11.206535400083787,27.83829074151655
OKE,7,67.65,OKE,2,complete,,False,16.191872643485546,11.206535400083787,27.398408043569333
CCBG,7,67.49,CCBG,2,complete,,False,15.668202764976957,11.206535400083787,26.874738165060744
WERN,7,67.22,WERN,2,complete,,False,14.914118139924593,11.206535400083787,26.12065354000838
STBA,7,66.78,STBA,2,complete,,False,13.615416841223293,11.206535400083787,24.82195224130708
NBHC,7,65.82,NBHC,2,complete,,False,11.730205278592376,11.206535400083787,22.936740678676163
RF,7,65.63,RF,2,complete,,False,11.416003351487221,11.206535400083787,22.622538751571007
TCBK,7,64.96,TCBK,2,complete,,False,10.284876413908673,11.206535400083787,21.49141181399246
NVCT,7,64.25,NVCT,2,complete,,False,8.96522832006703,11.206535400083787,20.171763720150818
AIT,7,63.7,AIT,2,complete,,False,8.085462924172601,11.206535400083787,19.29199832425639
CWAN,7,60.78,CWAN,2,complete,,False,4.524507750314203,11.206535400083787,15.73104315039799
IGIC,7,60.48,IGIC,2,complete,,False,4.189359028068706,11.206535400083787,15.395894428152493
UCB,7,54.42,UCB,2,complete,,False,1.6338500209467952,11.206535400083787,12.840385421030582
FUL,7,54.34,FUL,2,complete,,False,1.5919564306661083,11.206535400083787,12.798491830749896
NEWT,7,52.69,NEWT,2,complete,,False,1.3405948889819856,11.206535400083787,12.547130289065773
EMR,7,50.28,EMR,2,complete,,False,1.2568077084206117,11.206535400083787,12.463343108504398
AXTI,7,99.9,AXTI,1,complete,,False,99.79053204859657,3.100125680770842,102.89065772936742
TERN,7,99.41,TERN,1,complete,,False,98.7012987012987,3.100125680770842,101.80142438206954
CELC,7,98.83,CELC,1,complete,,False,97.82153330540427,3.100125680770842,100.92165898617512
