symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
EWJV,7,73.27,EWJV,0,soft_unavailable,ineligible:etf,True,39.67741935483871,50.0,89.67741935483872
FLCA,7,73.26,FLCA,0,soft_unavailable,ineligible:etf,True,39.6415770609319,50.0,89.6415770609319
VTWO,7,73.25,,0,failed,,True,39.60573476702509,50.0,89.6057347670251
QEMM,7,73.22,,0,failed,,True,39.56989247311828,50.0,89.56989247311827
GTLS,7,73.21,,0,failed,,True,39.53405017921147,50.0,89.53405017921148
GENW,7,73.2,GENW,0,soft_unavailable,ineligible:etf,True,39.49820788530466,50.0,89.49820788530465
PFG,7,73.18,,0,failed,,True,39.462365591397855,50.0,89.46236559139786
FAAR,7,73.17,FAAR,0,soft_unavailable,ineligible:etf,True,39.40860215053764,50.0,89.40860215053763
FITB,7,73.17,,0,failed,,True,39.40860215053764,50.0,89.40860215053763
EWI,7,73.15,EWI,0,soft_unavailable,ineligible:etf,True,39.35483870967742,50.0,89.35483870967742
LFST,7,73.14,,0,failed,,True,39.318996415770606,50.0,89.31899641577061
CWEN,7,73.13,,0,failed,,True,39.2831541218638,50.0,89.2831541218638
ISMD,7,73.12,ISMD,0,soft_unavailable,ineligible:etf,True,39.247311827956985,50.0,89.24731182795699
PJP,7,73.11,,0,failed,,True,39.21146953405018,50.0,89.21146953405018
FSCC,7,73.07,FSCC,0,soft_unavailable,ineligible:etf,True,39.17562724014337,50.0,89.17562724014337
DSTX,7,73.06,DSTX,0,soft_unavailable,ineligible:etf,True,39.13978494623656,50.0,89.13978494623656
GOP,7,73.05,GOP,0,soft_unavailable,ineligible:etf,True,39.10394265232975,50.0,89.10394265232975
MFC,7,73.03,,0,failed,,True,39.06810035842294,50.0,89.06810035842294
WRND,7,72.99,,0,failed,,True,39.03225806451613,50.0,89.03225806451613
KBWB,7,72.98,KBWB,0,soft_unavailable,ineligible:etf,True,38.996415770609325,50.0,88.99641577060933
GGZ,7,72.97,,0,failed,,True,38.96057347670251,50.0,88.9605734767025
MEMS,7,72.95,,0,failed,,True,38.924731182795696,50.0,88.9247311827957
KOOL,7,72.94,KOOL,0,soft_unavailable,ineligible:etf,True,38.88888888888889,50.0,88.88888888888889
RSSL,7,72.93,,0,failed,,True,38.853046594982075,50.0,88.85304659498208
RLY,7,72.9,,0,failed,,True,38.81720430107527,50.0,88.81720430107526
QMOM,7,72.89,,0,failed,,True,38.781362007168454,50.0,88.78136200716845
BRX,7,72.88,,0,failed,,True,38.74551971326165,50.0,88.74551971326164
FEOE,7,72.87,FEOE,0,soft_unavailable,ineligible:etf,True,38.70967741935484,50.0,88.70967741935485
TSME,7,72.82,,0,failed,,True,38.67383512544803,50.0,88.67383512544802
EDGH,7,72.81,EDGH,0,soft_unavailable,ineligible:etf,True,38.63799283154122,50.0,88.63799283154123
BWB,7,72.8,,0,failed,,True,38.60215053763441,50.0,88.6021505376344
SNSR,7,72.79,,0,failed,,True,38.5663082437276,50.0,88.5663082437276
NBJP,7,72.78,,0,failed,,True,38.53046594982079,50.0,88.53046594982078
FNDE,7,72.75,FNDE,0,soft_unavailable,ineligible:etf,True,38.494623655913976,50.0,88.49462365591398
HAWX,7,72.72,HAWX,0,soft_unavailable,ineligible:etf,True,38.458781362007166,50.0,88.45878136200716
WAFD,7,72.71,,0,failed,,True,38.42293906810036,50.0,88.42293906810036
CSGS,7,72.7,,0,failed,,True,38.387096774193544,50.0,88.38709677419354
FGD,7,72.69,FGD,0,soft_unavailable,ineligible:etf,True,38.35125448028674,50.0,88.35125448028674
FINT,7,72.68,FINT,0,soft_unavailable,ineligible:etf,True,38.31541218637993,50.0,88.31541218637993
RRC,7,72.66,,0,failed,,True,38.27956989247312,50.0,88.27956989247312
IDVO,7,72.65,IDVO,0,soft_unavailable,ineligible:etf,True,38.24372759856631,50.0,88.24372759856631
AVDE,7,72.64,AVDE,0,soft_unavailable,ineligible:etf,True,38.2078853046595,50.0,88.2078853046595
TMSL,7,72.61,,0,failed,,True,38.17204301075269,50.0,88.17204301075269
FHI,7,72.6,,0,failed,,True,38.13620071684588,50.0,88.13620071684588
PNC,7,72.59,,0,failed,,True,38.10035842293907,50.0,88.10035842293907
VEA,7,72.57,,0,failed,,True,38.064516129032256,50.0,88.06451612903226
GSJY,7,72.56,GSJY,0,soft_unavailable,ineligible:etf,True,38.028673835125446,50.0,88.02867383512545
RODM,7,72.54,,0,failed,,True,37.992831541218635,50.0,87.99283154121864
EFV,7,72.53,EFV,0,soft_unavailable,ineligible:etf,True,37.95698924731183,50.0,87.95698924731184
DGS,7,72.51,DGS,0,soft_unavailable,ineligible:etf,True,37.921146953405014,50.0,87.92114695340501
BKH,7,72.5,,0,failed,,True,37.88530465949821,50.0,87.88530465949822
LVHI,7,72.49,,0,failed,,True,37.8494623655914,50.0,87.84946236559139
RGT,7,72.48,,0,failed,,True,37.81362007168459,50.0,87.8136200716846
AVGE,7,72.46,AVGE,0,soft_unavailable,ineligible:etf,True,37.77777777777778,50.0,87.77777777777777
SMMD,7,72.45,,0,failed,,True,37.74193548387097,50.0,87.74193548387098
BBCA,7,72.42,BBCA,0,soft_unavailable,ineligible:etf,True,37.70609318996416,50.0,87.70609318996415
DFJ,7,72.38,DFJ,0,soft_unavailable,ineligible:etf,True,37.67025089605735,50.0,87.67025089605735
DTH,7,72.37,DTH,0,soft_unavailable,ineligible:etf,True,37.634408602150536,50.0,87.63440860215053
KINS,7,72.36,,0,failed,,True,37.598566308243726,50.0,87.59856630824373
ACT,7,72.35,,0,failed,,True,37.562724014336915,50.0,87.56272401433691
SPDW,7,72.34,,0,failed,,True,37.526881720430104,50.0,87.52688172043011
KEAT,7,72.32,KEAT,0,soft_unavailable,ineligible:etf,True,37.4910394265233,50.0,87.4910394265233
BBSC,7,72.31,BBSC,0,soft_unavailable,ineligible:etf,True,37.45519713261648,50.0,87.45519713261649
RBLD,7,72.28,,0,failed,,True,37.41935483870968,50.0,87.41935483870968
ASGI,7,72.27,,0,failed,,True,37.38351254480287,50.0,87.38351254480287
CAFG,7,72.26,CAFG,0,soft_unavailable,ineligible:etf,True,37.34767025089606,50.0,87.34767025089606
CGNG,7,72.25,CGNG,0,soft_unavailable,ineligible:etf,True,37.31182795698925,50.0,87.31182795698925
COMB,7,72.23,COMB,0,soft_unavailable,ineligible:etf,True,37.27598566308244,50.0,87.27598566308244
INTF,7,72.22,INTF,0,soft_unavailable,ineligible:etf,True,37.24014336917563,50.0,87.24014336917563
DFIS,7,72.21,DFIS,0,soft_unavailable,ineligible:etf,True,37.204301075268816,50.0,87.20430107526882
FDIQ,7,72.19,FDIQ,0,soft_unavailable,ineligible:etf,True,37.168458781362006,50.0,87.168458781362
BSMC,7,72.18,BSMC,0,soft_unavailable,ineligible:etf,True,37.132616487455195,50.0,87.1326164874552
TMAR,7,72.17,,0,failed,,True,37.096774193548384,50.0,87.09677419354838
HFXI,7,72.15,HFXI,0,soft_unavailable,ineligible:etf,True,37.060931899641574,50.0,87.06093189964157
JPSE,7,72.14,JPSE,0,soft_unavailable,ineligible:etf,True,37.02508960573477,50.0,87.02508960573476
DFIC,7,72.13,DFIC,0,soft_unavailable,ineligible:etf,True,36.98924731182795,50.0,86.98924731182795
SPVU,7,72.11,,0,failed,,True,36.95340501792115,50.0,86.95340501792114
IJR,7,72.1,IJR,0,soft_unavailable,ineligible:etf,True,36.91756272401434,50.0,86.91756272401435
HTH,7,72.07,,0,failed,,True,36.88172043010753,50.0,86.88172043010752
BUSE,7,72.05,,0,failed,,True,36.84587813620072,50.0,86.84587813620072
SCHF,7,72.03,,0,failed,,True,36.81003584229391,50.0,86.8100358422939
AMOM,7,72.02,AMOM,0,soft_unavailable,ineligible:etf,True,36.774193548387096,50.0,86.7741935483871
CAF,7,72.0,,0,failed,,True,36.73835125448029,50.0,86.73835125448029
IGTR,7,71.98,IGTR,0,soft_unavailable,ineligible:etf,True,36.702508960573475,50.0,86.70250896057348
VIOO,7,71.95,,0,failed,,True,36.666666666666664,50.0,86.66666666666666
ROSC,7,71.94,,0,failed,,True,36.630824372759854,50.0,86.63082437275986
DFAT,7,71.93,DFAT,0,soft_unavailable,ineligible:etf,True,36.59498207885304,50.0,86.59498207885304
QVMS,7,71.91,,0,failed,,True,36.55913978494624,50.0,86.55913978494624
DBAW,7,71.89,DBAW,0,soft_unavailable,ineligible:etf,True,36.52329749103942,50.0,86.52329749103941
JXN,7,71.88,,0,failed,,True,36.48745519713262,50.0,86.48745519713262
SPFI,7,71.87,,0,failed,,True,36.45161290322581,50.0,86.45161290322581
AZTD,7,71.86,AZTD,0,soft_unavailable,ineligible:etf,True,36.415770609319,50.0,86.415770609319
EES,7,71.85,EES,0,soft_unavailable,ineligible:etf,True,36.37992831541219,50.0,86.37992831541219
BGS,7,71.83,,0,failed,,True,36.344086021505376,50.0,86.34408602150538
SPSM,7,71.82,,0,failed,,True,36.308243727598565,50.0,86.30824372759857
SCJ,7,71.81,,0,failed,,True,36.27240143369176,50.0,86.27240143369175
ESML,7,71.8,ESML,0,soft_unavailable,ineligible:etf,True,36.236559139784944,50.0,86.23655913978494
FNB,7,71.78,,0,failed,,True,36.200716845878134,50.0,86.20071684587813
LOB,7,71.77,,0,failed,,True,36.16487455197132,50.0,86.16487455197132
IVOG,7,71.75,IVOG,0,soft_unavailable,ineligible:etf,True,36.12903225806451,50.0,86.12903225806451
ISVL,7,71.74,ISVL,0,soft_unavailable,ineligible:etf,True,36.09318996415771,50.0,86.09318996415772
PXH,7,71.73,,0,failed,,True,36.05734767025089,50.0,86.05734767025089
PIEQ,7,71.72,,0,failed,,True,36.02150537634409,50.0,86.0215053763441
EBF,7,71.71,,0,failed,,True,35.98566308243728,50.0,85.98566308243727
AEP,7,71.7,,0,failed,,True,35.94982078853047,50.0,85.94982078853047
PJFV,7,71.69,,0,failed,,True,35.913978494623656,50.0,85.91397849462365
HWBK,7,71.68,,0,failed,,True,35.878136200716845,50.0,85.87813620071685
FPWR,7,71.67,,0,failed,,True,35.842293906810035,50.0,85.84229390681003
EEMO,7,71.65,EEMO,0,soft_unavailable,ineligible:etf,True,35.80645161290323,50.0,85.80645161290323
CATY,7,71.64,,0,failed,,True,35.770609318996414,50.0,85.7706093189964
WMS,7,71.62,,0,failed,,True,35.7347670250896,50.0,85.73476702508961
STBA,7,71.61,,0,failed,,True,35.6989247311828,50.0,85.6989247311828
FMX,7,71.6,,0,failed,,True,35.66308243727598,50.0,85.66308243727599
IOO,7,71.59,IOO,0,soft_unavailable,ineligible:etf,True,35.62724014336918,50.0,85.62724014336918
GXUS,7,71.58,GXUS,0,soft_unavailable,ineligible:etf,True,35.59139784946236,50.0,85.59139784946237
USVM,7,71.57,,0,failed,,True,35.55555555555556,50.0,85.55555555555556
ZAP,7,71.56,,0,failed,,True,35.51971326164875,50.0,85.51971326164875
PDN,7,71.55,,0,failed,,True,35.483870967741936,50.0,85.48387096774194
JPXN,7,71.53,JPXN,0,soft_unavailable,ineligible:etf,True,35.448028673835125,50.0,85.44802867383513
BUYO,7,71.52,BUYO,0,soft_unavailable,ineligible:etf,True,35.412186379928315,50.0,85.41218637992831
LSEQ,7,71.51,,0,failed,,True,35.376344086021504,50.0,85.3763440860215
IXUS,7,71.5,IXUS,0,soft_unavailable,ineligible:etf,True,35.3405017921147,50.0,85.34050179211471
EBI,7,71.49,EBI,0,soft_unavailable,ineligible:etf,True,35.30465949820788,50.0,85.30465949820788
BOUT,7,71.48,BOUT,0,soft_unavailable,ineligible:etf,True,35.26881720430107,50.0,85.26881720430107
SMIZ,7,71.47,,0,failed,,True,35.23297491039427,50.0,85.23297491039426
IJK,7,71.46,IJK,0,soft_unavailable,ineligible:etf,True,35.19713261648745,50.0,85.19713261648745
LOPP,7,71.44,,0,failed,,True,35.16129032258065,50.0,85.16129032258064
PARA,7,71.43,,0,failed,,True,35.12544802867383,50.0,85.12544802867383
FNDA,7,71.42,FNDA,0,soft_unavailable,ineligible:etf,True,35.08960573476703,50.0,85.08960573476702
JAMF,7,71.4,JAMF,0,soft_unavailable,ineligible:metadata_not_found,True,35.053763440860216,50.0,85.05376344086022
PDP,7,71.39,,0,failed,,True,35.0,50.0,85.0
SCHC,7,71.39,,0,failed,,True,35.0,50.0,85.0
FNDC,7,71.38,FNDC,0,soft_unavailable,ineligible:etf,True,34.946236559139784,50.0,84.94623655913978
ACWX,7,71.37,ACWX,0,soft_unavailable,ineligible:etf,True,34.91039426523297,50.0,84.91039426523298
HIFS,7,71.36,,0,failed,,True,34.87455197132617,50.0,84.87455197132617
PUK,7,71.35,,0,failed,,True,34.83870967741935,50.0,84.83870967741936
DOL,7,71.32,DOL,0,soft_unavailable,ineligible:etf,True,34.80286738351254,50.0,84.80286738351253
MDYG,7,71.31,,0,failed,,True,34.76702508960574,50.0,84.76702508960574
VRAI,7,71.28,,0,failed,,True,34.73118279569892,50.0,84.73118279569891
FTA,7,71.27,FTA,0,soft_unavailable,ineligible:etf,True,34.69534050179212,50.0,84.69534050179212
BKSE,7,71.26,BKSE,0,soft_unavailable,ineligible:etf,True,34.659498207885306,50.0,84.6594982078853
AFBI,7,71.25,,0,failed,,True,34.623655913978496,50.0,84.6236559139785
GQQQ,7,71.24,GQQQ,0,soft_unavailable,ineligible:etf,True,34.587813620071685,50.0,84.58781362007169
AVEE,7,71.23,AVEE,0,soft_unavailable,ineligible:etf,True,34.551971326164875,50.0,84.55197132616487
PVAL,7,71.22,,0,failed,,True,34.516129032258064,50.0,84.51612903225806
DEEP,7,71.21,DEEP,0,soft_unavailable,ineligible:etf,True,34.48028673835125,50.0,84.48028673835125
JMEE,7,71.2,JMEE,0,soft_unavailable,ineligible:etf,True,34.44444444444444,50.0,84.44444444444444
RULE,7,71.19,,0,failed,,True,34.40860215053764,50.0,84.40860215053763
DGICB,7,71.17,,0,failed,,True,34.37275985663082,50.0,84.37275985663082
QINT,7,71.14,,0,failed,,True,34.33691756272401,50.0,84.33691756272401
MOOD,7,71.12,,0,failed,,True,34.30107526881721,50.0,84.30107526881721
AIVI,7,71.11,AIVI,0,soft_unavailable,ineligible:etf,True,34.26523297491039,50.0,84.26523297491039
NJR,7,71.1,,0,failed,,True,34.229390681003586,50.0,84.2293906810036
WEYS,7,71.09,,0,failed,,True,34.193548387096776,50.0,84.19354838709677
NACP,7,71.08,,0,failed,,True,34.157706093189965,50.0,84.15770609318997
VEU,7,71.07,,0,failed,,True,34.121863799283155,50.0,84.12186379928315
HLAL,7,71.05,HLAL,0,soft_unavailable,ineligible:etf,True,34.086021505376344,50.0,84.08602150537635
BELT,7,71.04,BELT,0,soft_unavailable,ineligible:etf,True,34.05017921146953,50.0,84.05017921146953
FAB,7,71.03,FAB,0,soft_unavailable,ineligible:etf,True,34.01433691756273,50.0,84.01433691756273
VXUS,7,71.0,,0,failed,,True,33.97849462365591,50.0,83.9784946236559
SUPP,7,70.97,,0,failed,,True,33.9426523297491,50.0,83.94265232974911
SMCF,7,70.96,,0,failed,,True,33.90681003584229,50.0,83.90681003584228
COLB,7,70.95,,0,failed,,True,33.87096774193548,50.0,83.87096774193549
TMET,7,70.94,,0,failed,,True,33.83512544802868,50.0,83.83512544802868
HBB,7,70.93,,0,failed,,True,33.79928315412186,50.0,83.79928315412187
ICVT,7,70.92,ICVT,0,soft_unavailable,ineligible:etf,True,33.763440860215056,50.0,83.76344086021506
SQLV,7,70.91,,0,failed,,True,33.727598566308245,50.0,83.72759856630825
IFV,7,70.9,IFV,0,soft_unavailable,ineligible:etf,True,33.691756272401435,50.0,83.69175627240143
QSR,7,70.88,,0,failed,,True,33.655913978494624,50.0,83.65591397849462
CWI,7,70.86,CWI,0,soft_unavailable,ineligible:etf,True,33.62007168458781,50.0,83.62007168458781
BINV,7,70.85,BINV,0,soft_unavailable,ineligible:etf,True,33.584229390681,50.0,83.584229390681
FIDU,7,70.84,FIDU,0,soft_unavailable,ineligible:etf,True,33.5483870967742,50.0,83.5483870967742
MSM,7,70.83,,0,failed,,True,33.51254480286738,50.0,83.51254480286738
QTAP,7,70.82,,0,failed,,True,33.47670250896057,50.0,83.47670250896057
LST,7,70.81,,0,failed,,True,33.44086021505376,50.0,83.44086021505376
VSS,7,70.78,,0,failed,,True,33.40501792114695,50.0,83.40501792114695
ARI,7,70.77,,0,failed,,True,33.369175627240146,50.0,83.36917562724014
DEEF,7,70.76,DEEF,0,soft_unavailable,ineligible:etf,True,33.33333333333333,50.0,83.33333333333333
BBMC,7,70.75,BBMC,0,soft_unavailable,ineligible:etf,True,33.297491039426525,50.0,83.29749103942652
FIDI,7,70.73,FIDI,0,soft_unavailable,ineligible:etf,True,33.261648745519715,50.0,83.26164874551972
SAMT,7,70.72,,0,failed,,True,33.225806451612904,50.0,83.2258064516129
BNL,7,70.71,,0,failed,,True,33.18996415770609,50.0,83.1899641577061
PPA,7,70.7,,0,failed,,True,33.15412186379928,50.0,83.15412186379928
CNOB,7,70.66,,0,failed,,True,33.11827956989247,50.0,83.11827956989248
EMC,7,70.65,EMC,0,soft_unavailable,ineligible:etf,True,33.08243727598567,50.0,83.08243727598567
VIS,7,70.63,,0,failed,,True,33.04659498207885,50.0,83.04659498207886
PCB,7,70.62,,0,failed,,True,33.01075268817204,50.0,83.01075268817203
ROE,7,70.6,,0,failed,,True,32.97491039426524,50.0,82.97491039426524
XMVM,7,70.55,,0,failed,,True,32.93906810035842,50.0,82.93906810035841
VTWG,7,70.54,,0,failed,,True,32.903225806451616,50.0,82.90322580645162
FMBH,7,70.53,,0,failed,,True,32.8673835125448,50.0,82.86738351254479
CGIC,7,70.52,CGIC,0,soft_unavailable,ineligible:etf,True,32.831541218637994,50.0,82.831541218638
VFVA,7,70.51,,0,failed,,True,32.795698924731184,50.0,82.79569892473118
FGM,7,70.5,FGM,0,soft_unavailable,ineligible:etf,True,32.75985663082437,50.0,82.75985663082437
NTST,7,70.48,,0,failed,,True,32.72401433691756,50.0,82.72401433691756
SEIE,7,70.46,,0,failed,,True,32.68817204301075,50.0,82.68817204301075
IWO,7,70.45,IWO,0,soft_unavailable,ineligible:etf,True,32.65232974910394,50.0,82.65232974910394
BRNY,7,70.43,BRNY,0,soft_unavailable,ineligible:etf,True,32.61648745519714,50.0,82.61648745519713
EAFG,7,70.41,EAFG,0,soft_unavailable,ineligible:etf,True,32.58064516129032,50.0,82.58064516129032
SCHY,7,70.38,,0,failed,,True,32.54480286738351,50.0,82.54480286738351
MSSM,7,70.37,,0,failed,,True,32.508960573476706,50.0,82.50896057347671
GINX,7,70.36,GINX,0,soft_unavailable,ineligible:etf,True,32.47311827956989,50.0,82.47311827956989
HWC,7,70.35,,0,failed,,True,32.437275985663085,50.0,82.43727598566309
MDU,7,70.31,,0,failed,,True,32.40143369175627,50.0,82.40143369175627
CHPY,7,70.28,CHPY,0,soft_unavailable,ineligible:etf,True,32.365591397849464,50.0,82.36559139784947
OMFS,7,70.27,,0,failed,,True,32.32974910394265,50.0,82.32974910394265
IYT,7,70.26,IYT,0,soft_unavailable,ineligible:etf,True,32.29390681003584,50.0,82.29390681003585
CIL,7,70.24,CIL,0,soft_unavailable,ineligible:etf,True,32.25806451612903,50.0,82.25806451612902
JPY,7,70.22,JPY,0,soft_unavailable,ineligible:etf,True,32.22222222222222,50.0,82.22222222222223
EUFN,7,70.21,EUFN,0,soft_unavailable,ineligible:etf,True,32.18637992831541,50.0,82.1863799283154
WTFC,7,70.2,,0,failed,,True,32.15053763440861,50.0,82.15053763440861
XJR,7,70.18,,0,failed,,True,32.11469534050179,50.0,82.11469534050178
TCBK,7,70.17,,0,failed,,True,32.07885304659498,50.0,82.07885304659499
PBE,7,70.16,,0,failed,,True,32.043010752688176,50.0,82.04301075268818
SHPP,7,70.15,,0,failed,,True,32.00716845878136,50.0,82.00716845878136
SLYG,7,70.14,,0,failed,,True,31.971326164874554,50.0,81.97132616487455
VWID,7,70.13,,0,failed,,True,31.93548387096774,50.0,81.93548387096774
EWJ,7,70.11,EWJ,0,soft_unavailable,ineligible:etf,True,31.899641577060933,50.0,81.89964157706093
IJT,7,70.1,IJT,0,soft_unavailable,ineligible:etf,True,31.86379928315412,50.0,81.86379928315412
ANSS,7,70.09,ANSS,0,soft_unavailable,ineligible:metadata_not_found,True,31.827956989247312,50.0,81.82795698924731
VIOG,7,70.08,,0,failed,,True,31.7921146953405,50.0,81.7921146953405
GMOM,7,70.05,GMOM,0,soft_unavailable,ineligible:etf,True,31.756272401433694,50.0,81.75627240143369
DFAI,7,70.04,DFAI,0,soft_unavailable,ineligible:etf,True,31.72043010752688,50.0,81.72043010752688
SMLF,7,70.03,,0,failed,,True,31.684587813620073,50.0,81.68458781362007
PRFZ,7,69.99,,0,failed,,True,31.648745519713263,50.0,81.64874551971326
L,7,69.98,,0,failed,,True,31.61290322580645,50.0,81.61290322580645
HOPE,7,69.97,,0,failed,,True,31.57706093189964,50.0,81.57706093189964
LBTYK,7,69.96,,0,failed,,True,31.54121863799283,50.0,81.54121863799283
GL,7,69.95,,0,failed,,True,31.505376344086024,50.0,81.50537634408602
MAVF,7,69.93,,0,failed,,True,31.46953405017921,50.0,81.4695340501792
MBWM,7,69.92,,0,failed,,True,31.433691756272403,50.0,81.4336917562724
WFCF,7,69.91,,0,failed,,True,31.397849462365592,50.0,81.3978494623656
EWU,7,69.89,EWU,0,soft_unavailable,ineligible:etf,True,31.36200716845878,50.0,81.36200716845877
WSML,7,69.88,,0,failed,,True,31.32616487455197,50.0,81.32616487455198
OVS,7,69.87,,0,failed,,True,31.290322580645164,50.0,81.29032258064517
FITE,7,69.83,FITE,0,soft_unavailable,ineligible:etf,True,31.25448028673835,50.0,81.25448028673836
UE,7,69.81,,0,failed,,True,31.218637992831543,50.0,81.21863799283155
FENI,7,69.8,FENI,0,soft_unavailable,ineligible:etf,True,31.182795698924732,50.0,81.18279569892474
CIVB,7,69.79,,0,failed,,True,31.146953405017918,50.0,81.14695340501791
MYFW,7,69.78,,0,failed,,True,31.11111111111111,50.0,81.11111111111111
CCSO,7,69.76,CCSO,0,soft_unavailable,ineligible:etf,True,31.0752688172043,50.0,81.0752688172043
SYLD,7,69.73,,0,failed,,True,31.039426523297493,50.0,81.0394265232975
ECML,7,69.72,ECML,0,soft_unavailable,ineligible:etf,True,31.00358422939068,50.0,81.00358422939068
VSGX,7,69.68,,0,failed,,True,30.967741935483872,50.0,80.96774193548387
DIVI,7,69.67,DIVI,0,soft_unavailable,ineligible:etf,True,30.93189964157706,50.0,80.93189964157706
SCHM,7,69.66,,0,failed,,True,30.896057347670254,50.0,80.89605734767025
EWA,7,69.65,EWA,0,soft_unavailable,ineligible:etf,True,30.86021505376344,50.0,80.86021505376344
AZEK,7,69.64,AZEK,0,soft_unavailable,ineligible:metadata_not_found,True,30.824372759856633,50.0,80.82437275985663
BFST,7,69.63,,0,failed,,True,30.78853046594982,50.0,80.78853046594982
SGLC,7,69.61,,0,failed,,True,30.734767025089603,50.0,80.73476702508961
AFSM,7,69.61,AFSM,0,soft_unavailable,ineligible:etf,True,30.734767025089603,50.0,80.73476702508961
DES,7,69.6,DES,0,soft_unavailable,ineligible:etf,True,30.681003584229387,50.0,80.68100358422939
ASB,7,69.57,,0,failed,,True,30.64516129032258,50.0,80.64516129032258
