symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
NFEB,7,61.98,,0,skipped_local_only,local_only_no_cached_financials,False,9.469096671949288,50.0,59.46909667194929
AOA,7,61.97,,0,skipped_local_only,local_only_no_cached_financials,False,9.429477020602219,50.0,59.42947702060222
OVF,7,61.94,,0,skipped_local_only,local_only_no_cached_financials,False,9.38985736925515,50.0,59.389857369255154
LUXE,7,61.91,,0,skipped_local_only,local_only_no_cached_financials,False,9.350237717908081,50.0,59.35023771790808
PRXV,7,61.89,,0,skipped_local_only,local_only_no_cached_financials,False,9.310618066561014,50.0,59.31061806656101
BDIV,7,61.87,,0,skipped_local_only,local_only_no_cached_financials,False,9.270998415213946,50.0,59.270998415213946
MSSS,7,61.83,,0,skipped_local_only,local_only_no_cached_financials,False,9.231378763866879,50.0,59.23137876386688
NDAA,7,61.82,,0,skipped_local_only,local_only_no_cached_financials,False,9.19175911251981,50.0,59.19175911251981
IWR,7,61.81,,0,skipped_local_only,local_only_no_cached_financials,False,9.152139461172741,50.0,59.15213946117274
ESG,7,61.8,,0,skipped_local_only,local_only_no_cached_financials,False,9.112519809825674,50.0,59.11251980982567
BJAN,7,61.79,,0,skipped_local_only,local_only_no_cached_financials,False,9.072900158478605,50.0,59.0729001584786
KNGZ,7,61.78,,0,skipped_local_only,local_only_no_cached_financials,False,9.033280507131538,50.0,59.033280507131536
DECT,7,61.77,,0,skipped_local_only,local_only_no_cached_financials,False,8.99366085578447,50.0,58.99366085578447
REVS,7,61.75,,0,skipped_local_only,local_only_no_cached_financials,False,8.9540412044374,50.0,58.9540412044374
QDEF,7,61.74,,0,skipped_local_only,local_only_no_cached_financials,False,8.914421553090333,50.0,58.914421553090335
IGIC,7,61.72,,0,skipped_local_only,local_only_no_cached_financials,False,8.874801901743265,50.0,58.87480190174327
GSID,7,61.71,,0,skipped_local_only,local_only_no_cached_financials,False,8.835182250396196,50.0,58.835182250396194
BKMC,7,61.7,,0,skipped_local_only,local_only_no_cached_financials,False,8.795562599049129,50.0,58.79556259904913
CGGE,7,61.69,,0,skipped_local_only,local_only_no_cached_financials,False,8.75594294770206,50.0,58.75594294770206
FBCV,7,61.68,,0,skipped_local_only,local_only_no_cached_financials,False,8.716323296354993,50.0,58.71632329635499
DUKQ,7,61.64,,0,skipped_local_only,local_only_no_cached_financials,False,8.676703645007924,50.0,58.676703645007926
BFST,7,61.63,,0,skipped_local_only,local_only_no_cached_financials,False,8.637083993660855,50.0,58.63708399366085
RFLR,7,61.62,,0,skipped_local_only,local_only_no_cached_financials,False,8.597464342313788,50.0,58.597464342313785
SROI,7,61.61,,0,skipped_local_only,local_only_no_cached_financials,False,8.55784469096672,50.0,58.55784469096672
BUFB,7,61.59,,0,skipped_local_only,local_only_no_cached_financials,False,8.51822503961965,50.0,58.51822503961965
NJUL,7,61.58,,0,skipped_local_only,local_only_no_cached_financials,False,8.478605388272584,50.0,58.478605388272584
RAA,7,61.57,,0,skipped_local_only,local_only_no_cached_financials,False,8.438985736925515,50.0,58.43898573692552
BKIE,7,61.54,,0,skipped_local_only,local_only_no_cached_financials,False,8.399366085578446,50.0,58.39936608557845
ESN,7,61.5,,0,skipped_local_only,local_only_no_cached_financials,False,8.35974643423138,50.0,58.35974643423138
SAM,7,61.48,,0,skipped_local_only,local_only_no_cached_financials,False,8.32012678288431,50.0,58.32012678288431
DLN,7,61.46,,0,skipped_local_only,local_only_no_cached_financials,False,8.280507131537243,50.0,58.28050713153724
VTV,7,61.42,,0,skipped_local_only,local_only_no_cached_financials,False,8.240887480190175,50.0,58.240887480190175
LCTD,7,61.41,,0,skipped_local_only,local_only_no_cached_financials,False,8.201267828843106,50.0,58.20126782884311
GSBC,7,61.4,,0,skipped_local_only,local_only_no_cached_financials,False,8.161648177496037,50.0,58.16164817749603
CWAN,7,61.39,,0,skipped_local_only,local_only_no_cached_financials,False,8.12202852614897,50.0,58.122028526148966
PKW,7,61.38,,0,skipped_local_only,local_only_no_cached_financials,False,8.082408874801903,50.0,58.0824088748019
SNAV,7,61.31,,0,skipped_local_only,local_only_no_cached_financials,False,8.042789223454834,50.0,58.04278922345483
FNK,7,61.28,,0,skipped_local_only,local_only_no_cached_financials,False,8.003169572107765,50.0,58.003169572107765
WTV,7,61.27,,0,skipped_local_only,local_only_no_cached_financials,False,7.9635499207606975,50.0,57.9635499207607
FPAG,7,61.26,,0,skipped_local_only,local_only_no_cached_financials,False,7.923930269413629,50.0,57.92393026941363
FPXE,7,61.23,,0,skipped_local_only,local_only_no_cached_financials,False,7.884310618066561,50.0,57.884310618066564
UMBF,7,61.22,,0,skipped_local_only,local_only_no_cached_financials,False,7.844690966719494,50.0,57.8446909667195
QUAL,7,61.21,,0,skipped_local_only,local_only_no_cached_financials,False,7.805071315372425,50.0,57.80507131537242
VLLU,7,61.19,,0,skipped_local_only,local_only_no_cached_financials,False,7.765451664025356,50.0,57.765451664025356
DTD,7,61.17,,0,skipped_local_only,local_only_no_cached_financials,False,7.725832012678288,50.0,57.72583201267829
IMCG,7,61.15,,0,skipped_local_only,local_only_no_cached_financials,False,7.686212361331219,50.0,57.68621236133122
KSEP,7,61.14,,0,skipped_local_only,local_only_no_cached_financials,False,7.646592709984152,50.0,57.646592709984155
CFFI,7,61.13,,0,skipped_local_only,local_only_no_cached_financials,False,7.6069730586370845,50.0,57.60697305863708
PBFS,7,61.12,,0,skipped_local_only,local_only_no_cached_financials,False,7.567353407290016,50.0,57.567353407290014
PJFM,7,61.1,,0,skipped_local_only,local_only_no_cached_financials,False,7.527733755942948,50.0,57.52773375594295
DUKX,7,61.08,,0,skipped_local_only,local_only_no_cached_financials,False,7.488114104595879,50.0,57.48811410459588
NAUG,7,61.04,,0,skipped_local_only,local_only_no_cached_financials,False,7.448494453248812,50.0,57.44849445324881
HQH,7,61.03,,0,skipped_local_only,local_only_no_cached_financials,False,7.408874801901744,50.0,57.408874801901746
SEM,7,61.02,,0,skipped_local_only,local_only_no_cached_financials,False,7.349445324881142,50.0,57.349445324881145
RSPE,7,61.02,,0,skipped_local_only,local_only_no_cached_financials,False,7.349445324881142,50.0,57.349445324881145
IEFA,7,61.01,,0,skipped_local_only,local_only_no_cached_financials,False,7.290015847860539,50.0,57.29001584786054
FDEC,7,61.0,,0,skipped_local_only,local_only_no_cached_financials,False,7.25039619651347,50.0,57.25039619651347
NJAN,7,60.98,,0,skipped_local_only,local_only_no_cached_financials,False,7.210776545166403,50.0,57.210776545166404
MYFW,7,60.96,,0,skipped_local_only,local_only_no_cached_financials,False,7.171156893819335,50.0,57.17115689381934
EAOA,7,60.93,,0,skipped_local_only,local_only_no_cached_financials,False,7.131537242472266,50.0,57.13153724247226
DECP,7,60.92,,0,skipped_local_only,local_only_no_cached_financials,False,7.091917591125198,50.0,57.091917591125195
PSCF,7,60.86,,0,skipped_local_only,local_only_no_cached_financials,False,7.052297939778129,50.0,57.05229793977813
CNOB,7,60.84,,0,skipped_local_only,local_only_no_cached_financials,False,7.012678288431062,50.0,57.01267828843106
IAE,7,60.83,,0,skipped_local_only,local_only_no_cached_financials,False,6.9730586370839935,50.0,56.973058637083994
JANT,7,60.82,,0,skipped_local_only,local_only_no_cached_financials,False,6.933438985736926,50.0,56.93343898573693
EQL,7,60.8,,0,skipped_local_only,local_only_no_cached_financials,False,6.893819334389857,50.0,56.89381933438986
FNOV,7,60.79,,0,skipped_local_only,local_only_no_cached_financials,False,6.854199683042789,50.0,56.854199683042786
SPDG,7,60.78,,0,skipped_local_only,local_only_no_cached_financials,False,6.814580031695722,50.0,56.81458003169572
QMMY,7,60.76,,0,skipped_local_only,local_only_no_cached_financials,False,6.774960380348653,50.0,56.77496038034865
XMAG,7,60.71,,0,skipped_local_only,local_only_no_cached_financials,False,6.735340729001585,50.0,56.735340729001585
NECB,7,60.7,,0,skipped_local_only,local_only_no_cached_financials,False,6.695721077654516,50.0,56.69572107765452
BAUG,7,60.67,,0,skipped_local_only,local_only_no_cached_financials,False,6.636291600633914,50.0,56.63629160063391
DFSI,7,60.67,,0,skipped_local_only,local_only_no_cached_financials,False,6.636291600633914,50.0,56.63629160063391
BSEP,7,60.63,,0,skipped_local_only,local_only_no_cached_financials,False,6.576862123613313,50.0,56.57686212361331
NDEC,7,60.62,,0,skipped_local_only,local_only_no_cached_financials,False,6.537242472266244,50.0,56.53724247226624
BOCT,7,60.56,,0,skipped_local_only,local_only_no_cached_financials,False,6.497622820919176,50.0,56.497622820919176
SEPT,7,60.47,,0,skipped_local_only,local_only_no_cached_financials,False,6.458003169572107,50.0,56.45800316957211
BCPC,7,60.44,,0,skipped_local_only,local_only_no_cached_financials,False,6.418383518225039,50.0,56.41838351822504
ITDD,7,60.43,,0,skipped_local_only,local_only_no_cached_financials,False,6.378763866877972,50.0,56.378763866877975
FMDE,7,60.4,,0,skipped_local_only,local_only_no_cached_financials,False,6.3391442155309035,50.0,56.3391442155309
FOCT,7,60.36,,0,skipped_local_only,local_only_no_cached_financials,False,6.2995245641838356,50.0,56.299524564183834
BJUL,7,60.35,,0,skipped_local_only,local_only_no_cached_financials,False,6.259904912836767,50.0,56.25990491283677
EDGI,7,60.34,,0,skipped_local_only,local_only_no_cached_financials,False,6.220285261489699,50.0,56.2202852614897
FJAN,7,60.28,,0,skipped_local_only,local_only_no_cached_financials,False,6.180665610142631,50.0,56.18066561014263
MGV,7,60.24,,0,skipped_local_only,local_only_no_cached_financials,False,6.141045958795563,50.0,56.141045958795566
NJUN,7,60.22,,0,skipped_local_only,local_only_no_cached_financials,False,6.101426307448494,50.0,56.10142630744849
KBE,7,60.21,,0,skipped_local_only,local_only_no_cached_financials,False,6.061806656101426,50.0,56.061806656101425
SSPY,7,60.18,,0,skipped_local_only,local_only_no_cached_financials,False,6.022187004754358,50.0,56.02218700475436
HSIC,7,60.16,,0,skipped_local_only,local_only_no_cached_financials,False,5.98256735340729,50.0,55.98256735340729
AUGT,7,60.15,,0,skipped_local_only,local_only_no_cached_financials,False,5.942947702060222,50.0,55.94294770206022
DGRW,7,60.14,,0,skipped_local_only,local_only_no_cached_financials,False,5.903328050713154,50.0,55.90332805071316
ESQ,7,60.08,,0,skipped_local_only,local_only_no_cached_financials,False,5.863708399366086,50.0,55.86370839936609
ARGT,7,60.05,,0,skipped_local_only,local_only_no_cached_financials,False,5.824088748019018,50.0,55.824088748019015
IJJ,7,60.03,,0,skipped_local_only,local_only_no_cached_financials,False,5.784469096671949,50.0,55.78446909667195
JAVA,7,60.0,,0,skipped_local_only,local_only_no_cached_financials,False,5.744849445324881,50.0,55.74484944532488
MDYV,7,59.98,,0,skipped_local_only,local_only_no_cached_financials,False,5.685419968304279,50.0,55.68541996830428
DIVB,7,59.98,,0,skipped_local_only,local_only_no_cached_financials,False,5.685419968304279,50.0,55.68541996830428
CFR,7,59.92,,0,skipped_local_only,local_only_no_cached_financials,False,5.625990491283677,50.0,55.62599049128367
HWSM,7,59.9,,0,skipped_local_only,local_only_no_cached_financials,False,5.586370839936609,50.0,55.586370839936606
IVOV,7,59.88,,0,skipped_local_only,local_only_no_cached_financials,False,5.54675118858954,50.0,55.54675118858954
DGRO,7,59.86,,0,skipped_local_only,local_only_no_cached_financials,False,5.507131537242473,50.0,55.50713153724247
JULT,7,59.81,,0,skipped_local_only,local_only_no_cached_financials,False,5.467511885895404,50.0,55.467511885895405
QFLR,7,59.8,,0,skipped_local_only,local_only_no_cached_financials,False,5.427892234548335,50.0,55.42789223454834
LDEM,7,59.78,,0,skipped_local_only,local_only_no_cached_financials,False,5.388272583201268,50.0,55.38827258320127
OCTT,7,59.77,,0,skipped_local_only,local_only_no_cached_financials,False,5.3486529318541995,50.0,55.3486529318542
HWBK,7,59.7,,0,skipped_local_only,local_only_no_cached_financials,False,5.309033280507132,50.0,55.30903328050713
NSEP,7,59.68,,0,skipped_local_only,local_only_no_cached_financials,False,5.269413629160064,50.0,55.26941362916006
WBIF,7,59.65,,0,skipped_local_only,local_only_no_cached_financials,False,5.229793977812995,50.0,55.229793977812996
DVND,7,59.64,,0,skipped_local_only,local_only_no_cached_financials,False,5.190174326465927,50.0,55.19017432646593
CGO,7,59.59,,0,skipped_local_only,local_only_no_cached_financials,False,5.150554675118859,50.0,55.15055467511886
BUFR,7,59.55,,0,skipped_local_only,local_only_no_cached_financials,False,5.11093502377179,50.0,55.11093502377179
RSBT,7,59.47,,0,skipped_local_only,local_only_no_cached_financials,False,5.071315372424722,50.0,55.07131537242472
JBLU,7,59.44,,0,skipped_local_only,local_only_no_cached_financials,False,5.0316957210776545,50.0,55.031695721077654
ZECP,7,59.42,,0,skipped_local_only,local_only_no_cached_financials,False,4.992076069730586,50.0,54.99207606973059
NOCT,7,59.36,,0,skipped_local_only,local_only_no_cached_financials,False,4.952456418383519,50.0,54.95245641838352
FJUL,7,59.34,,0,skipped_local_only,local_only_no_cached_financials,False,4.91283676703645,50.0,54.91283676703645
BBH,7,59.32,,0,skipped_local_only,local_only_no_cached_financials,False,4.873217115689382,50.0,54.873217115689386
MVFD,7,59.29,,0,skipped_local_only,local_only_no_cached_financials,False,4.833597464342314,50.0,54.83359746434231
AUGP,7,59.28,,0,skipped_local_only,local_only_no_cached_financials,False,4.793977812995245,50.0,54.793977812995244
ITEQ,7,59.26,,0,skipped_local_only,local_only_no_cached_financials,False,4.754358161648177,50.0,54.75435816164818
BNOV,7,59.25,,0,skipped_local_only,local_only_no_cached_financials,False,4.7147385103011095,50.0,54.71473851030111
CCBG,7,59.23,,0,skipped_local_only,local_only_no_cached_financials,False,4.675118858954041,50.0,54.67511885895404
SSXU,7,59.22,,0,skipped_local_only,local_only_no_cached_financials,False,4.635499207606973,50.0,54.63549920760697
SCCG,7,59.17,,0,skipped_local_only,local_only_no_cached_financials,False,4.595879556259905,50.0,54.5958795562599
MGYR,7,59.14,,0,skipped_local_only,local_only_no_cached_financials,False,4.556259904912837,50.0,54.556259904912835
FDVV,7,59.07,,0,skipped_local_only,local_only_no_cached_financials,False,4.516640253565769,50.0,54.51664025356577
FAUG,7,59.03,,0,skipped_local_only,local_only_no_cached_financials,False,4.4770206022187,50.0,54.4770206022187
RFV,7,58.95,,0,skipped_local_only,local_only_no_cached_financials,False,4.437400950871632,50.0,54.437400950871634
RSPN,7,58.92,,0,skipped_local_only,local_only_no_cached_financials,False,4.397781299524564,50.0,54.39778129952457
EBR,7,58.91,,0,skipped_local_only,local_only_no_cached_financials,False,4.3581616481774965,50.0,54.3581616481775
ACV,7,58.89,,0,skipped_local_only,local_only_no_cached_financials,False,4.318541996830428,50.0,54.318541996830426
BFC,7,58.88,,0,skipped_local_only,local_only_no_cached_financials,False,4.27892234548336,50.0,54.27892234548336
BJUN,7,58.82,,0,skipped_local_only,local_only_no_cached_financials,False,4.239302694136292,50.0,54.23930269413629
BUFG,7,58.78,,0,skipped_local_only,local_only_no_cached_financials,False,4.199683042789223,50.0,54.199683042789225
DALI,7,58.76,,0,skipped_local_only,local_only_no_cached_financials,False,4.160063391442155,50.0,54.16006339144216
SOL,7,58.7,,0,skipped_local_only,local_only_no_cached_financials,False,4.120443740095087,50.0,54.120443740095084
RDVI,7,58.65,,0,skipped_local_only,local_only_no_cached_financials,False,4.0808240887480185,50.0,54.08082408874802
IWTR,7,58.64,,0,skipped_local_only,local_only_no_cached_financials,False,4.0412044374009515,50.0,54.04120443740095
HFWA,7,58.55,,0,skipped_local_only,local_only_no_cached_financials,False,4.001584786053883,50.0,54.00158478605388
FMAY,7,58.47,,0,skipped_local_only,local_only_no_cached_financials,False,3.9619651347068143,50.0,53.961965134706816
ONB,7,58.43,,0,skipped_local_only,local_only_no_cached_financials,False,3.922345483359747,50.0,53.92234548335975
NVBT,7,58.4,,0,skipped_local_only,local_only_no_cached_financials,False,3.882725832012678,50.0,53.88272583201268
KINS,7,58.35,,0,skipped_local_only,local_only_no_cached_financials,False,3.8431061806656097,50.0,53.84310618066561
FSEP,7,58.3,,0,skipped_local_only,local_only_no_cached_financials,False,3.8034865293185423,50.0,53.80348652931854
GRPM,7,58.2,,0,skipped_local_only,local_only_no_cached_financials,False,3.763866877971474,50.0,53.76386687797147
