signal_date,intended_action_date,symbol,market,engine,family,family_cycle_id,signal_kind,signal_code,display_label,action_type,conviction_grade,screen_stage,signal_score,gp_score,gp_health,sigma_score,sigma_health,traffic_light,technical_light,growth_score,growth_health,eps_health,sales_health,growth_data_status,dashboard_score,dashboard_light,dashboard_position_bias,primary_source_tag,primary_source_stage,primary_source_style,source_priority_score,source_style_tags,trend_source_bonus,ug_source_bonus,source_fit_score,source_fit_label,cooldown_bucket,cooldown_blocked,support_zone_low,support_zone_high,stop_level,break_even_level,tp1_level,tp2_level,trailing_mode,tp_plan,trim_count,risk_free_armed,protected_stop_level,add_on_count,add_on_slot,max_add_ons,tranche_pct,next_addon_allowed,pyramid_state,base_position_units,current_position_units,blended_entry_price,last_trailing_confirmed_level,last_protected_stop_level,last_pyramid_reference_level,strategy_combo,signal_phase,reference_target_level,reference_exit_signal,contract_version,cycle_effect,position_units_before,position_units_after,position_delta_units,indicator_dog_rule_ids,source_tags,reason_codes,quality_flags,scope,is_screened,buy_eligible,source_buy_eligible,ema_alignment_state,ema_alignment_transition,market_condition_state,market_condition_reason,pullback_quality,pullback_context,industry_key,group_state,leader_state,breakdown_status,group_strength_score,leader_score,breakdown_score,buy_warning_summary,aux_signal_summary,conviction_reason,sizing_entry_price,sizing_stop_price,sizing_stop_distance_pct,sizing_risk_budget_pct,sizing_position_cap_pct,sizing_raw_position_pct,sizing_recommended_position_pct,sizing_tier,sizing_reason,sizing_status
2026-04-17,2026-04-20,381180,KR,UG,UG_STATE,,AUX,UG_NH60,NH60 | UG_NH60,STATE,C,,15.0,15.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,25.5,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_NH60', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_NH60', 'SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,NH60,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,381180,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,15.0,15.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,25.5,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,31692.4168,32398.5832,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_15', 'GP_NH60', 'SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,NH60,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,381560,KR,UG,UG_STATE,,AUX,UG_NH60,NH60 | UG_NH60,STATE,D,,15.0,15.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,25.5,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_NH60', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_NH60', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['LIQUIDITY_FAIL', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,LIQUIDITY_FAIL,NH60,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,381560,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,15.0,15.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,25.5,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,13560.6437,14013.8563,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_15', 'GP_NH60', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['LIQUIDITY_FAIL', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,LIQUIDITY_FAIL,NH60,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,381570,KR,UG,UG_STATE,,AUX,UG_NH60,NH60 | UG_NH60,STATE,D,,15.0,15.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,25.5,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_NH60', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_NH60', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['LIQUIDITY_FAIL', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,LIQUIDITY_FAIL,NH60,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,381570,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,15.0,15.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,25.5,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,11427.7028,11829.7972,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_15', 'GP_NH60', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['LIQUIDITY_FAIL', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,LIQUIDITY_FAIL,NH60,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,381620,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,8616.9618,9207.0382,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'SUPPORT_SLOPE_WEAK', 'CHANNEL_8_ACTIVE']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH DRY_PULLBACK,,,,,,,,BELOW_200MA BEARISH_ALIGNMENT CHANNEL_8_ACTIVE,,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,381970,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,-20.0,RED,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,11366.7371,12040.2629,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_BREAKDOWN_RISK', 'SIGMA_BREAKDOWN_PENALTY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'EMA_TURN_DOWN', 'SUPPORT_SLOPE_WEAK']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,NONE,PRIOR_EXPANSION,,,,,,,,BELOW_200MA EMA_TURN_DOWN BEARISH_ALIGNMENT,,EMA_TURN_DOWN,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,382150,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,6909.2731,7796.7269,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'CHANNEL_8_ACTIVE']",all,False,True,False,MIXED,MIXED_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING,,,,,,,,BELOW_200MA MIXED_ALIGNMENT CHANNEL_8_ACTIVE,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,382480,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,2334.4898,2436.0102,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,382800,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,5784.1131,6319.3869,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION EMA_RISING,,,,,,,,,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,382840,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,8540.3729,8898.6271,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['SUPPORT_SLOPE_WEAK', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,LOW,PRIOR_EXPANSION REVERSAL_CONFIRMED,,,,,,,,MIXED_ALIGNMENT,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,382900,KR,UG,UG_STATE,,AUX,UG_W,W Base | UG_W,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_W', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_W', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['LIQUIDITY_FAIL', 'NO_PRIOR_EXPANSION']",all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,MEDIUM,EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,,,,,,,,MIXED_ALIGNMENT LIQUIDITY_FAIL,W,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,382900,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,27724.4621,29100.5379,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['LIQUIDITY_FAIL', 'NO_PRIOR_EXPANSION']",all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,MEDIUM,EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,,,,,,,,MIXED_ALIGNMENT LIQUIDITY_FAIL,W,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,383220,KR,UG,UG_STATE,,AUX,UG_W,W Base | UG_W,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_W', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_W', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_HOLD,UNKNOWN,,NONE,,,,,,,,,BELOW_200MA MIXED_ALIGNMENT LIQUIDITY_FAIL,W,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,383220,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,62143.9766,64476.0234,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_HOLD,UNKNOWN,,NONE,,,,,,,,,BELOW_200MA MIXED_ALIGNMENT LIQUIDITY_FAIL,W,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,383310,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,29259.8704,30650.1296,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,MEDIUM,EMA_ZONE_TOUCH DRY_PULLBACK REVERSAL_CONFIRMED,,,,,,,,BEARISH_ALIGNMENT,,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,383800,KR,UG,UG_STATE,,AUX,UG_SQUEEZE,Squeeze | UG_SQUEEZE,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,['IDOG.UG.SIGMA_SQUEEZE'],[],"['SIGMA_SQUEEZE_READY', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,DRY_PULLBACK,,,,,,,,BEARISH_ALIGNMENT,W SQUEEZE,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,383800,KR,UG,UG_STATE,,AUX,UG_W,W Base | UG_W,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_W', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_W', 'SIGMA_SQUEEZE_READY', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,DRY_PULLBACK,,,,,,,,BEARISH_ALIGNMENT,W SQUEEZE,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,383800,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,8114.4558,8288.5442,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_SQUEEZE_READY', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,DRY_PULLBACK,,,,,,,,BEARISH_ALIGNMENT,W SQUEEZE,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,383930,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,3272.3645,3494.1355,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['CHANNEL_8_ACTIVE'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION EMA_RISING,,,,,,,,CHANNEL_8_ACTIVE,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,384470,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,3187.6628,3354.8372,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'SUPPORT_SLOPE_WEAK', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,LOW,PRIOR_EXPANSION,,,,,,,,BELOW_200MA MIXED_ALIGNMENT LIQUIDITY_FAIL,,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,385510,KR,UG,UG_STATE,,AUX,UG_NH60,NH60 | UG_NH60,STATE,C,,15.0,15.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,25.5,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_NH60', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_NH60', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['CHANNEL_8_ACTIVE'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION EMA_RISING,,,,,,,,CHANNEL_8_ACTIVE,NH60,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,385510,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,15.0,15.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,25.5,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,43473.6857,45005.3143,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_15', 'GP_NH60', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['CHANNEL_8_ACTIVE'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION EMA_RISING,,,,,,,,CHANNEL_8_ACTIVE,NH60,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,385520,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,14362.8936,14862.1064,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['LIQUIDITY_FAIL', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,BULLISH,BULLISH_FROM_MIXED,UNKNOWN,,MEDIUM,PRIOR_EXPANSION DRY_PULLBACK EMA_RISING REVERSAL_CONFIRMED,,,,,,,,LIQUIDITY_FAIL,,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,385540,KR,UG,UG_STATE,,AUX,UG_SQUEEZE,Squeeze | UG_SQUEEZE,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,['IDOG.UG.SIGMA_SQUEEZE'],[],"['SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'NO_PRIOR_EXPANSION', 'CHANNEL_8_ACTIVE']",all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH EMA_RISING,,,,,,,,BELOW_200MA LIQUIDITY_FAIL CHANNEL_8_ACTIVE,SQUEEZE,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
