screen_date,scope,symbol,market,screen_stage,buy_eligible,source_buy_eligible,is_screened,source_tags,addon_ready,addon_block_reason,trailing_ratcheted,blended_entry_protected
2026-04-22,all,SSEA,US,,True,False,False,[],False,,,
2026-04-22,all,SSFI,US,,True,False,False,[],False,,,
2026-04-22,all,SSG,US,,True,False,False,[],False,,,
2026-04-22,all,SSII,US,,True,False,False,[],False,,,
2026-04-22,all,SSK,US,,True,False,False,[],False,,,
2026-04-22,all,SSKN,US,,True,False,False,[],False,,,
2026-04-22,all,SSL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SSM,US,,True,False,False,[],False,,,
2026-04-22,all,SSMG,US,,True,False,False,[],False,,,
2026-04-22,all,SSNC,US,,True,False,False,[],False,,,
2026-04-22,all,SSO,US,,True,False,False,[],False,,,
2026-04-22,all,SSP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SSPX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SSPY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SSRM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SSS,US,,True,False,False,[],False,,,
2026-04-22,all,SSSS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SSSSL,US,,True,False,False,[],False,,,
2026-04-22,all,SST,US,,True,False,False,[],False,,,
2026-04-22,all,SSTI,US,,True,False,False,[],False,,,
2026-04-22,all,SSTK,US,,True,False,False,[],False,,,
2026-04-22,all,SSUS,US,,True,False,False,[],False,,,
2026-04-22,all,SSXU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SSY,US,,True,False,False,[],False,,,
2026-04-22,all,SSYS,US,,True,False,False,[],False,,,
2026-04-22,all,ST,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STAA,US,,True,False,False,[],False,,,
2026-04-22,all,STAG,US,,True,False,False,[],False,,,
2026-04-22,all,STAI,US,,True,False,False,[],False,,,
2026-04-22,all,STAK,US,,True,False,False,[],False,,,
2026-04-22,all,STAX,US,,True,False,False,[],False,,,
2026-04-22,all,STBA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STBF,US,,True,False,False,[],False,,,
2026-04-22,all,STC,US,,True,False,False,[],False,,,
2026-04-22,all,STCE,US,,True,False,False,[],False,,,
2026-04-22,all,STE,US,,True,False,False,[],False,,,
2026-04-22,all,STEC,US,,True,False,False,[],False,,,
2026-04-22,all,STEL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STEM,US,,True,False,False,[],False,,,
2026-04-22,all,STEP,US,,True,False,False,[],False,,,
2026-04-22,all,STEW,US,,True,False,False,[],False,,,
2026-04-22,all,STEX,US,,True,False,False,[],False,,,
2026-04-22,all,STFS,US,,True,False,False,[],False,,,
2026-04-22,all,STG,US,,True,False,False,[],False,,,
2026-04-22,all,STGW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STHH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STHO,US,,True,False,False,[],False,,,
2026-04-22,all,STI,US,,True,False,False,[],False,,,
2026-04-22,all,STIM,US,,True,False,False,[],False,,,
2026-04-22,all,STIP,US,,True,False,False,[],False,,,
2026-04-22,all,STK,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STKE,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,,,
2026-04-22,all,STKH,US,,True,False,False,[],False,,,
2026-04-22,all,STKL,US,,True,False,False,[],False,,,
2026-04-22,all,STKS,US,,True,False,False,[],False,,,
2026-04-22,all,STLA,US,,True,False,False,[],False,,,
2026-04-22,all,STLD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,STLR,US,,True,False,False,[],False,,,
2026-04-22,all,STLU,US,,True,False,False,[],False,,,
2026-04-22,all,STM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STN,US,,True,False,False,[],False,,,
2026-04-22,all,STNC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STNE,US,,True,False,False,[],False,,,
2026-04-22,all,STNG,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,STOCK_CON,US,,True,False,False,[],False,,,
2026-04-22,all,STOCK_PRN,US,,True,False,False,[],False,,,
2026-04-22,all,STOK,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STOT,US,,True,False,False,[],False,,,
2026-04-22,all,STOX,US,,True,False,False,[],False,,,
2026-04-22,all,STPZ,US,,True,False,False,[],False,,,
2026-04-22,all,STR,US,,True,False,False,[],False,,,
2026-04-22,all,STRA,US,,True,False,False,[],False,,,
2026-04-22,all,STRD,US,,True,False,False,[],False,,,
2026-04-22,all,STRF,US,,True,False,False,[],False,,,
2026-04-22,all,STRK,US,,True,False,False,[],False,,,
2026-04-22,all,STRL,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,STRM,US,,True,False,False,[],False,,,
2026-04-22,all,STRN,US,,True,False,False,[],False,,,
2026-04-22,all,STRO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STRR,US,,True,False,False,[],False,,,
2026-04-22,all,STRRP,US,,True,False,False,[],False,,,
2026-04-22,all,STRS,US,,True,False,False,[],False,,,
2026-04-22,all,STRT,US,,True,False,False,[],False,,,
2026-04-22,all,STRV,US,,True,False,False,[],False,,,
2026-04-22,all,STRW,US,,True,False,False,[],False,,,
2026-04-22,all,STRZ,US,,True,False,False,[],False,,,
2026-04-22,all,STSS,US,,True,False,False,[],False,,,
2026-04-22,all,STSSW,US,,True,False,False,[],False,,,
2026-04-22,all,STT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STTK,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STVN,US,,True,False,False,[],False,,,
2026-04-22,all,STWD,US,,True,False,False,[],False,,,
2026-04-22,all,STX,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,STXD,US,,True,False,False,[],False,,,
2026-04-22,all,STXE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STXG,US,,True,False,False,[],False,,,
2026-04-22,all,STXI,US,,True,False,False,[],False,,,
2026-04-22,all,STXK,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STXM,US,,True,False,False,[],False,,,
2026-04-22,all,STXS,US,,True,False,False,[],False,,,
2026-04-22,all,STXT,US,,True,False,False,[],False,,,
2026-04-22,all,STXV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,STZ,US,,True,False,False,[],False,,,
2026-04-22,all,SU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SUB,US,,True,False,False,[],False,,,
2026-04-22,all,SUGP,US,,True,False,False,[],False,,,
2026-04-22,all,SUI,US,,True,False,False,[],False,,,
2026-04-22,all,SUIG,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,,,
2026-04-22,all,SUIS,US,,True,False,False,[],False,,,
2026-04-22,all,SUMA,US,,True,False,False,[],False,,,
2026-04-22,all,SUN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SUNE,US,,True,False,False,[],False,,,
2026-04-22,all,SUNS,US,,True,False,False,[],False,,,
2026-04-22,all,SUP,US,,True,False,False,[],False,,,
2026-04-22,all,SUPL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SUPN,US,,True,False,False,[],False,,,
2026-04-22,all,SUPP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SUPV,US,,True,False,False,[],False,,,
2026-04-22,all,SUPX,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,,,
2026-04-22,all,SURE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SURG,US,,True,False,False,[],False,,,
2026-04-22,all,SURI,US,,True,False,False,[],False,,,
2026-04-22,all,SUSA,US,,True,False,False,[],False,,,
2026-04-22,all,SUSB,US,,True,False,False,[],False,,,
2026-04-22,all,SUSC,US,,True,False,False,[],False,,,
2026-04-22,all,SUSL,US,,True,False,False,[],False,,,
2026-04-22,all,SUUN,US,,True,False,False,[],False,,,
2026-04-22,all,SUZ,US,,True,False,False,[],False,,,
2026-04-22,all,SVA,US,,True,False,False,[],False,,,
2026-04-22,all,SVAC,US,,True,False,False,[],False,,,
2026-04-22,all,SVAL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SVAQ,US,,True,False,False,[],False,,,
2026-04-22,all,SVC,US,,True,False,False,[],False,,,
2026-04-22,all,SVCC,US,,True,False,False,[],False,,,
2026-04-22,all,SVCCU,US,,True,False,False,[],False,,,
2026-04-22,all,SVCCW,US,,True,False,False,[],False,,,
2026-04-22,all,SVCO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SVII,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SVIIR,US,,True,False,False,[],False,,,
2026-04-22,all,SVIIU,US,,True,False,False,[],False,,,
2026-04-22,all,SVIIW,US,,True,False,False,[],False,,,
2026-04-22,all,SVIX,US,,True,False,False,[],False,,,
2026-04-22,all,SVM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SVOL,US,,True,False,False,[],False,,,
2026-04-22,all,SVRA,US,,True,False,False,[],False,,,
2026-04-22,all,SVRE,US,,True,False,False,[],False,,,
2026-04-22,all,SVREW,US,,True,False,False,[],False,,,
2026-04-22,all,SVRN,US,,True,False,False,[],False,,,
2026-04-22,all,SVT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SVV,US,,True,False,False,[],False,,,
2026-04-22,all,SVXY,US,,True,False,False,[],False,,,
2026-04-22,all,SW,US,,True,False,False,[],False,,,
2026-04-22,all,SWAG,US,,True,False,False,[],False,,,
2026-04-22,all,SWAGW,US,,True,False,False,[],False,,,
2026-04-22,all,SWAN,US,,True,False,False,[],False,,,
2026-04-22,all,SWBI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SWIM,US,,True,False,False,[],False,,,
2026-04-22,all,SWIN,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,SWK,US,,True,False,False,[],False,,,
2026-04-22,all,SWKH,US,,True,False,False,[],False,,,
2026-04-22,all,SWKHL,US,,True,False,False,[],False,,,
2026-04-22,all,SWKS,US,,True,False,False,[],False,,,
2026-04-22,all,SWMR,US,,True,False,False,[],False,,,
2026-04-22,all,SWP,US,,True,False,False,[],False,,,
2026-04-22,all,SWTX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SWVL,US,,True,False,False,[],False,,,
2026-04-22,all,SWVLW,US,,True,False,False,[],False,,,
2026-04-22,all,SWX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SWZ,US,,True,False,False,[],False,,,
2026-04-22,all,SXC,US,,True,False,False,[],False,,,
2026-04-22,all,SXI,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,SXQG,US,,True,False,False,[],False,,,
2026-04-22,all,SXT,US,,True,False,False,[],False,,,
2026-04-22,all,SXTC,US,,True,False,False,[],False,,,
2026-04-22,all,SXTP,US,,True,False,False,[],False,,,
2026-04-22,all,SXTPW,US,,True,False,False,[],False,,,
2026-04-22,all,SY,US,,True,False,False,[],False,,,
2026-04-22,all,SYBT,US,,True,False,False,[],False,,,
2026-04-22,all,SYBX,US,,True,False,False,[],False,,,
2026-04-22,all,SYF,US,,True,False,False,[],False,,,
2026-04-22,all,SYFI,US,,True,False,False,[],False,,,
2026-04-22,all,SYK,US,,True,False,False,[],False,,,
2026-04-22,all,SYLD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SYM,US,,True,False,False,[],False,,,
2026-04-22,all,SYNA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SYNB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SYNX,US,,True,False,False,[],False,,,
2026-04-22,all,SYPR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,SYRE,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,SYSB,US,,True,False,False,[],False,,,
2026-04-22,all,SYT,US,,True,False,False,[],False,,,
2026-04-22,all,SYTA,US,,True,False,False,[],False,,,
2026-04-22,all,SYTAW,US,,True,False,False,[],False,,,
2026-04-22,all,SYY,US,,True,False,False,[],False,,,
2026-04-22,all,SYZ,US,,True,False,False,[],False,,,
2026-04-22,all,SZK,US,,True,False,False,[],False,,,
2026-04-22,all,SZNE,US,,True,False,False,[],False,,,
2026-04-22,all,SZZL,US,,True,False,False,[],False,,,
2026-04-22,all,SZZLR,US,,True,False,False,[],False,,,
2026-04-22,all,SZZLU,US,,True,False,False,[],False,,,
2026-04-22,all,T,US,,True,False,False,[],False,,,
2026-04-22,all,TABD,US,,True,False,False,[],False,,,
2026-04-22,all,TAC,US,,True,False,False,[],False,,,
2026-04-22,all,TACH,US,,True,False,False,[],False,,,
2026-04-22,all,TACHU,US,,True,False,False,[],False,,,
2026-04-22,all,TACHW,US,,True,False,False,[],False,,,
2026-04-22,all,TACK,US,,True,False,False,[],False,,,
2026-04-22,all,TACN,US,,True,False,False,[],False,,,
2026-04-22,all,TACO,US,,True,False,False,[],False,,,
2026-04-22,all,TACOU,US,,True,False,False,[],False,,,
2026-04-22,all,TACOW,US,,True,False,False,[],False,,,
2026-04-22,all,TACT,US,,True,False,False,[],False,,,
2026-04-22,all,TAFI,US,,True,False,False,[],False,,,
2026-04-22,all,TAFL,US,,True,False,False,[],False,,,
2026-04-22,all,TAFM,US,,True,False,False,[],False,,,
2026-04-22,all,TAGG,US,,True,False,False,[],False,,,
2026-04-22,all,TAGS,US,,True,False,False,[],False,,,
2026-04-22,all,TAIL,US,,True,False,False,[],False,,,
2026-04-22,all,TAIT,US,,True,False,False,[],False,,,
2026-04-22,all,TAK,US,,True,False,False,[],False,,,
2026-04-22,all,TAL,US,,True,False,False,[],False,,,
2026-04-22,all,TALK,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,TALKW,US,,True,False,False,[],False,,,
2026-04-22,all,TALO,US,TV_HIGH_VOLATILITY,True,True,True,"['TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,TALV,US,,True,False,False,[],False,,,
2026-04-22,all,TAN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TANH,US,,True,False,False,[],False,,,
2026-04-22,all,TAOP,US,,True,False,False,[],False,,,
2026-04-22,all,TAOX,US,,True,False,False,[],False,,,
2026-04-22,all,TAOZ,US,,True,False,False,[],False,,,
2026-04-22,all,TAP,US,,True,False,False,[],False,,,
2026-04-22,all,TAPR,US,,True,False,False,[],False,,,
2026-04-22,all,TARA,US,,True,False,False,[],False,,,
2026-04-22,all,TARK,US,,True,False,False,[],False,,,
2026-04-22,all,TARS,US,,True,False,False,[],False,,,
2026-04-22,all,TASK,US,,True,False,False,[],False,,,
2026-04-22,all,TATT,US,,True,False,False,[],False,,,
2026-04-22,all,TAVI,US,,True,False,False,[],False,,,
2026-04-22,all,TAVIR,US,,True,False,False,[],False,,,
2026-04-22,all,TAVIU,US,,True,False,False,[],False,,,
2026-04-22,all,TAX,US,,True,False,False,[],False,,,
2026-04-22,all,TAXE,US,,True,False,False,[],False,,,
2026-04-22,all,TAXF,US,,True,False,False,[],False,,,
2026-04-22,all,TAXM,US,,True,False,False,[],False,,,
2026-04-22,all,TAXS,US,,True,False,False,[],False,,,
2026-04-22,all,TAXX,US,,True,False,False,[],False,,,
2026-04-22,all,TAYD,US,,True,False,False,[],False,,,
2026-04-22,all,TBB,US,,True,False,False,[],False,,,
2026-04-22,all,TBBB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TBBK,US,,True,False,False,[],False,,,
2026-04-22,all,TBCH,US,,True,False,False,[],False,,,
2026-04-22,all,TBF,US,,True,False,False,[],False,,,
2026-04-22,all,TBFC,US,,True,False,False,[],False,,,
2026-04-22,all,TBFG,US,,True,False,False,[],False,,,
2026-04-22,all,TBG,US,,True,False,False,[],False,,,
2026-04-22,all,TBH,US,,True,False,False,[],False,,,
2026-04-22,all,TBHC,US,,True,False,False,[],False,,,
2026-04-22,all,TBI,US,,True,False,False,[],False,,,
2026-04-22,all,TBIL,US,,True,False,False,[],False,,,
2026-04-22,all,TBJL,US,,True,False,False,[],False,,,
2026-04-22,all,TBLA,US,,True,False,False,[],False,,,
2026-04-22,all,TBLAW,US,,True,False,False,[],False,,,
2026-04-22,all,TBLD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TBLL,US,,True,False,False,[],False,,,
2026-04-22,all,TBLU,US,,True,False,False,[],False,,,
2026-04-22,all,TBMC,US,,True,False,False,[],False,,,
2026-04-22,all,TBMCR,US,,True,False,False,[],False,,,
2026-04-22,all,TBN,US,,True,False,False,[],False,,,
2026-04-22,all,TBPH,US,,True,False,False,[],False,,,
2026-04-22,all,TBRG,US,,True,False,False,[],False,,,
2026-04-22,all,TBT,US,,True,False,False,[],False,,,
2026-04-22,all,TBUX,US,,True,False,False,[],False,,,
2026-04-22,all,TBX,US,,True,False,False,[],False,,,
2026-04-22,all,TC,US,,True,False,False,[],False,,,
2026-04-22,all,TCAF,US,,True,False,False,[],False,,,
2026-04-22,all,TCAI,US,,True,False,False,[],False,,,
2026-04-22,all,TCAL,US,,True,False,False,[],False,,,
2026-04-22,all,TCBI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TCBIO,US,,True,False,False,[],False,,,
2026-04-22,all,TCBK,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TCBS,US,,True,False,False,[],False,,,
2026-04-22,all,TCBX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TCGL,US,,True,False,False,[],False,,,
2026-04-22,all,TCHI,US,,True,False,False,[],False,,,
2026-04-22,all,TCHP,US,,True,False,False,[],False,,,
2026-04-22,all,TCI,US,,True,False,False,[],False,,,
2026-04-22,all,TCMD,US,,True,False,False,[],False,,,
2026-04-22,all,TCOM,US,,True,False,False,[],False,,,
2026-04-22,all,TCPA,US,,True,False,False,[],False,,,
2026-04-22,all,TCPB,US,,True,False,False,[],False,,,
2026-04-22,all,TCPC,US,,True,False,False,[],False,,,
2026-04-22,all,TCRT,US,,True,False,False,[],False,,,
2026-04-22,all,TCRX,US,,True,False,False,[],False,,,
2026-04-22,all,TCV,US,,True,False,False,[],False,,,
2026-04-22,all,TCX,US,,True,False,False,[],False,,,
2026-04-22,all,TD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TDAC,US,,True,False,False,[],False,,,
2026-04-22,all,TDACU,US,,True,False,False,[],False,,,
2026-04-22,all,TDACW,US,,True,False,False,[],False,,,
2026-04-22,all,TDAQ,US,,True,False,False,[],False,,,
2026-04-22,all,TDAY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TDC,US,,True,False,False,[],False,,,
2026-04-22,all,TDEC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TDF,US,,True,False,False,[],False,,,
2026-04-22,all,TDG,US,,True,False,False,[],False,,,
2026-04-22,all,TDI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TDIC,US,,True,False,False,[],False,,,
2026-04-22,all,TDIV,US,,True,False,False,[],False,,,
2026-04-22,all,TDOC,US,,True,False,False,[],False,,,
2026-04-22,all,TDOT,US,,True,False,False,[],False,,,
2026-04-22,all,TDS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TDSB,US,,True,False,False,[],False,,,
2026-04-22,all,TDSC,US,,True,False,False,[],False,,,
2026-04-22,all,TDTF,US,,True,False,False,[],False,,,
2026-04-22,all,TDTH,US,,True,False,False,[],False,,,
2026-04-22,all,TDTT,US,,True,False,False,[],False,,,
2026-04-22,all,TDUP,US,,True,False,False,[],False,,,
2026-04-22,all,TDV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TDVG,US,,True,False,False,[],False,,,
2026-04-22,all,TDVI,US,,True,False,False,[],False,,,
2026-04-22,all,TDW,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'MM_INTEGRATED']",False,,,
2026-04-22,all,TDWD,US,,True,False,False,[],False,,,
2026-04-22,all,TDY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TE,US,,True,False,False,[],False,,,
2026-04-22,all,TEAD,US,,True,False,False,[],False,,,
2026-04-22,all,TEAF,US,,True,False,False,[],False,,,
2026-04-22,all,TEAM,US,,True,False,False,[],False,,,
2026-04-22,all,TEC,US,,True,False,False,[],False,,,
2026-04-22,all,TECB,US,,True,False,False,[],False,,,
2026-04-22,all,TECH,US,,True,False,False,[],False,,,
2026-04-22,all,TECK,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,TECL,US,,True,False,False,[],False,,,
2026-04-22,all,TECS,US,,True,False,False,[],False,,,
2026-04-22,all,TECTP,US,,True,False,False,[],False,,,
2026-04-22,all,TECX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TEF,US,,True,False,False,[],False,,,
2026-04-22,all,TEI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TEK,US,,True,False,False,[],False,,,
2026-04-22,all,TEKX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TEKY,US,,True,False,False,[],False,,,
2026-04-22,all,TEL,US,,True,False,False,[],False,,,
2026-04-22,all,TELA,US,,True,False,False,[],False,,,
2026-04-22,all,TELO,US,,True,False,False,[],False,,,
2026-04-22,all,TEM,US,,True,False,False,[],False,,,
2026-04-22,all,TEMP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TEMR,US,,True,False,False,[],False,,,
2026-04-22,all,TEMT,US,,True,False,False,[],False,,,
2026-04-22,all,TEMX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TEN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TENB,US,,True,False,False,[],False,,,
2026-04-22,all,TEND,US,,True,False,False,[],False,,,
2026-04-22,all,TENX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TEO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TEQI,US,,True,False,False,[],False,,,
2026-04-22,all,TER,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TERN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TESL,US,,True,False,False,[],False,,,
2026-04-22,all,TETH,US,,True,False,False,[],False,,,
2026-04-22,all,TEVA,US,,True,False,False,[],False,,,
2026-04-22,all,TEX,US,,True,False,False,[],False,,,
2026-04-22,all,TEXN,US,,True,False,False,[],False,,,
2026-04-22,all,TFC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,TFGZ,US,,True,False,False,[],False,,,
